Timestamp,Transaction_Amount,Vendor_Trust_Score,Transaction_Frequency,History,Money_Value,Loss,Approval_Anomaly_Flag,Recent_Account_Change_Flag,New_Vendor_Flag,High_Value_Flag,Account_Age,Risk,Hour,DayOfWeek,Transaction_Amount_Per_Hour,Cumulative_Transaction_Amount,Transaction_Type_Credit_Card,Transaction_Type_Online_Payment,Transaction_Type_Wire_Transfer
2024-10-14 09:40:00,0.010678151893451868,0.4653005950866458,0.20833333333333331,0.017461383478844864,0.4918914566304176,0.07270841500317231,0,1,0,0,0.39669421487603307,0,9,0,0.001327252973578443,0.573084007714355,True,False,False
2024-08-10 10:24:00,0.00038433028816407133,0.5253641750075925,0.14583333333333331,0.6037609133646743,0.6536805208579836,0.8360737438353276,0,0,1,0,0.7245179063360881,0,10,5,4.761814762404261e-05,0.5730856875984357,True,False,False
2024-04-11 17:10:00,0.020815636506854873,0.17903046350753907,0.3958333333333333,0.5446608462055071,0.5369713547812112,0.2682960587822392,0,0,1,0,0.3553719008264463,0,17,3,0.0014288273526898475,0.5731520116830431,False,True,False
2024-07-19 03:33:00,0.037398355706182315,0.6864619392898837,0.7708333333333333,0.6306245802552048,0.2797922496962634,0.17510200319692512,1,0,1,0,0.5674931129476584,0,3,4,0.011601567288876992,0.5732708031240558,True,False,False
2024-04-11 05:48:00,0.04327446113587575,0.8958105837914028,0.8958333333333333,0.9415715245130961,0.18340757142564829,0.2223886746630898,0,0,0,0,0.22038567493112948,0,5,3,0.008942102334241349,0.573408186432551,False,False,True
2024-11-17 21:56:00,0.03916721455759739,0.4021983336191928,0.8124999999999999,0.7696440564137005,0.9122779000777471,0.39590210196096937,0,0,0,0,0.43250688705234164,0,21,6,0.00219895596198487,0.573532574503807,False,True,False
2024-06-23 21:19:00,0.014636566594062324,0.8731069087765944,0.3958333333333333,0.3814640698455339,0.35740138071355426,0.40989476431454647,0,0,0,0,0.5151515151515151,0,21,6,0.0008193212188808503,0.573579348148015,False,False,False
2024-01-25 02:21:00,0.033040057626585656,0.8342054917825669,0.18749999999999997,0.6689053055742109,0.14348379933583988,0.05551359507198722,0,0,0,0,0.4738292011019284,0,2,3,0.013675271976861825,0.5736843500303966,False,True,False
2024-12-24 15:59:00,0.002241108680624551,0.6411453063747928,0.8333333333333333,0.02014775016789792,0.5025905911817198,0.24347935136302332,0,1,0,0,0.8512396694214875,0,15,1,0.00017254307732794149,0.5736919047202019,False,True,False
2024-09-29 14:31:00,0.02998970899718255,0.22194530069942223,0.14583333333333331,0.9476158495634655,0.30381073632034317,0.047928239336439325,0,1,0,1,0.859504132231405,0,14,6,0.0024737569880694367,0.5737872553670548,False,True,False
2024-04-23 11:22:00,0.004300787429251204,0.20503305512484887,0.8958333333333333,0.07387508394895904,0.6704799248696481,0.38309595387080553,0,0,1,1,0.2534435261707989,0,11,1,0.00044646329733931015,0.5738013268348194,True,False,False
2024-03-28 10:05:00,0.016308658074148528,0.7498711969412163,0.4375,0.8589657488247147,0.456584175801938,0.40688512908909125,0,0,1,1,0.6363636363636364,0,10,3,0.0018388269168974033,0.5738533909394503,False,True,False
2024-08-15 02:25:00,0.06646341115519912,0.8679039197600473,0.7916666666666666,0.19207521826729348,0.08358690772916953,0.21599314277296996,0,0,0,0,0.4490358126721763,0,2,3,0.027460265021871242,0.5740641435724034,False,True,False
2024-09-04 05:27:00,0.007586124005282929,0.1468253140192309,0.2916666666666667,0.6225654801880457,0.5080842182642152,0.7425958441964872,0,0,1,0,0.6473829201101928,0,5,2,0.0015825254636558242,0.5740886097723573,False,False,True
2024-06-05 06:49:00,0.3827097446001765,0.1925616470973449,0.24999999999999997,0.8797850906648759,0.3043243983607178,0.2336911699062766,1,0,1,1,0.8347107438016529,0,6,2,0.06766092372072202,0.5752999588026362,False,True,False
2024-01-14 07:29:00,0.06225545005527021,0.23054041770087721,0.3541666666666667,0.8186702484889188,0.9696010246195343,0.12709410045124633,0,0,0,1,0.977961432506887,0,7,6,0.00963921682942885,0.5754973975398332,False,False,True
2024-04-11 14:15:00,0.006748031292126392,0.26517298819282836,0.5208333333333333,0.08059100067159168,0.34092731159720313,0.5070346719477519,0,1,0,1,0.9752066115702479,0,14,3,0.0005566162365032035,0.575519212032998,True,False,False
2024-06-14 15:06:00,0.01846780177189569,0.5232233705998487,0.8333333333333333,0.6991269308260578,0.9548220180902611,0.5603759149179702,0,0,0,1,0.371900826446281,0,15,4,0.0014273815423804172,0.5755781076204852,True,False,False
2024-09-03 16:39:00,0.05141808422483468,0.22970670178402694,0.020833333333333332,0.08059100067159168,0.6747839176515148,0.778781724522021,0,0,0,0,0.7658402203856749,0,16,1,0.0037409203439830127,0.5757412571721341,True,False,False
2024-04-30 18:41:00,0.04726754768019941,0.529562902364735,0.18749999999999997,0.3552719946272666,0.7391156997241035,0.45675141661994284,0,0,0,1,0.5674931129476584,0,18,1,0.0030755761811297765,0.5758912745180487,True,False,False
2024-04-02 11:32:00,0.010463457957225935,0.32258647050919764,0.3958333333333333,0.8616521155137677,0.8447561316908767,0.28322350510587807,0,0,1,0,0.1928374655647383,0,11,1,0.0010818900379122537,0.5759248445389222,False,True,False
2024-03-21 02:54:00,7.252023370134397e-05,0.6589045955622882,0.16666666666666666,0.20080591000671594,0.9259241153624541,0.14599183707537763,0,0,0,0,0.1322314049586777,0,2,3,7.827389936666975e-05,0.5759255378628941,False,False,True
2024-04-02 00:54:00,0.0013894088113128957,0.6743373194140819,0.0,0.5997313633310948,0.01090352209989241,0.300476993192769,0,0,0,0,0.7300275482093664,0,0,1,0.0018884251084630426,0.5759303977931696,False,False,True
2024-06-26 12:58:00,0.025544347657468634,0.04297176343569754,0.9583333333333333,0.2525184687709872,0.2595193302168931,0.06280686229655018,1,0,1,1,0.3168044077134986,0,12,2,0.0024330985328190726,0.5760116834151638,False,False,True
2024-06-03 23:25:00,0.057748250022198376,0.3189213914513686,0.375,0.6507723304231028,0.7749704991349289,0.36705736042354226,0,0,0,1,0.26997245179063356,0,23,0,0.0029726369261316183,0.5761948614712458,False,False,False
2024-02-28 18:54:00,0.03900990129901499,0.7930528916665867,0.10416666666666667,0.8596373404969779,0.1049272066670645,0.6914904645000369,0,0,1,0,0.7024793388429752,0,18,2,0.0025378261260814443,0.5763187518068346,False,False,False
2024-12-14 08:43:00,0.0450465308205193,0.42600016408939795,0.12499999999999999,0.5554063129617194,0.9292057794660518,0.4282551829737486,0,0,0,0,0.31955922865013775,0,8,5,0.00620098884944189,0.5764617419045784,False,False,False
2024-01-08 23:56:00,0.038678376184600384,0.2791084184220068,0.0625,0.6198791134989927,0.32592635931268404,0.8516656124683332,0,0,0,0,0.8622589531680441,0,23,0,0.001989499200306741,0.5765845833020452,False,False,True
2024-05-28 13:45:00,0.0587663603686834,0.1433891327235709,0.4583333333333333,0.025520483546004027,0.6302719759417972,0.6270707128699716,0,0,0,1,0.509641873278237,0,13,1,0.005194574006402347,0.5767709826367223,False,False,False
2024-09-11 05:21:00,0.0035206910526767456,0.5925456590223978,0.4791666666666667,0.9267965077233044,0.24084555292920873,0.8164767569899111,0,0,0,0,0.6804407713498623,0,5,2,0.0007441600834636292,0.5767825858968229,False,True,False
2024-12-17 01:18:00,0.44276924300468373,0.20683988017554822,0.6458333333333333,0.8851578240429819,0.723813688762404,0.13312121211866276,1,0,1,0,0.5950413223140496,0,1,1,0.2739995372121502,0.5781839618503363,False,False,False
2024-01-27 11:02:00,0.045335778092218136,0.4092742430084976,0.8749999999999999,0.24848891873740767,0.9718247080165943,0.5384496184885199,0,0,0,0,0.6804407713498623,0,11,5,0.00467753978407457,0.5783278671200439,False,False,True
2024-01-04 14:49:00,0.005913536466906251,0.7966793134238198,0.20833333333333331,0.4983210208193419,0.06054568197225927,0.37831530591052803,0,1,0,0,0.6556473829201102,0,14,3,0.0004877811009031332,0.5783470412900575,False,False,False
2024-07-08 23:46:00,0.8826395949231843,0.20686086373486612,0.4583333333333333,0.38213566151779715,0.10901775160876594,0.7215789429485749,1,0,1,0,0.5922865013774105,0,23,0,0.0454994940928348,0.5811401572983108,False,True,False
2024-08-02 07:43:00,0.003811215273016038,0.8191328836131117,0.7291666666666666,0.6628609805238416,0.15970396296611594,0.7499513719069282,0,0,0,0,0.9862258953168044,0,7,4,0.0006000277041003804,0.5811526797706124,False,True,False
2024-10-14 18:20:00,0.027745255361214832,0.5195382855072747,0.24999999999999997,0.026863666890530557,0.43531953243648325,0.27800897877905406,0,0,0,0,0.7630853994490358,0,18,0,0.0018042558454558948,0.5812409290158532,False,True,False
2024-02-06 20:11:00,0.0660496843748988,0.5961420462927628,0.9999999999999999,0.5251846877098725,0.8923248080060779,0.5476258311809589,0,0,0,1,0.6666666666666666,0,20,1,0.0038881441259176917,0.5814503726264332,False,False,True
2024-02-13 01:41:00,0.17179383658817982,0.16739911110877917,0.5416666666666666,0.039623908663532575,0.27534989807572785,0.4110947896997698,1,0,1,0,0.08539944903581267,0,1,1,0.10635953261376661,0.5819943883934404,False,False,True
2024-05-11 08:19:00,0.020493439813560225,0.7212330792559805,0.10416666666666667,0.47011417058428473,0.13893954413501,0.3352928649880299,1,0,0,0,0.4683195592286501,0,8,5,0.002825462926879415,0.5820596930548437,False,False,True
2024-08-31 22:56:00,0.05704370433899994,0.7150486353054067,0.7083333333333333,0.28811282740094024,0.8982541688892002,0.9552663944383738,0,0,0,0,0.9366391184573003,0,22,5,0.003064506507902396,0.5822406419439826,True,False,False
2024-05-04 00:35:00,0.010328771133189902,0.4615224583122012,0.9374999999999999,0.5433176628609806,0.45605383851251263,0.4796819788129718,0,0,0,0,0.07988980716253444,0,0,5,0.01294916866865652,0.5822737858187269,False,True,False
2024-01-08 21:04:00,0.017444928978062345,0.9059365317230483,0.08333333333333333,0.778374748153123,0.5783406792225089,0.6202545561811518,0,0,1,1,0.768595041322314,0,21,0,0.000977267079991097,0.5823294450593407,False,False,False
2024-02-20 11:55:00,0.02428860455075035,0.9889986602342097,0.8958333333333333,0.8918737407656145,0.9391895385057774,0.1833170315582187,0,0,0,0,0.3939393939393939,0,11,1,0.0025073869548719483,0.5824067575379475,False,False,False
2024-05-20 15:03:00,0.04480811255681532,0.9029064564602652,0.9374999999999999,0.06380120886501008,0.3885674638158621,0.11607835643881,0,0,0,1,0.30027548209366395,0,15,0,0.0034643236949459272,0.5825489932855835,False,False,True
2024-02-27 17:23:00,0.010333959854580134,0.8762504037417476,0.5833333333333333,0.18535930154466085,0.1923797260884891,0.26660933649029145,0,0,1,0,0.5261707988980716,0,17,1,0.0007083239496428917,0.5825821535773275,False,False,True
2024-08-11 12:58:00,0.03444530093588692,0.8781155308498407,0.12499999999999999,0.9905977165883144,0.6368742809639645,0.32315038370973,0,0,0,0,0.36914600550964183,0,12,6,0.0032802692826310233,0.5826916016184276,False,False,False
2024-09-29 02:58:00,0.0492003004665879,0.8215568884521518,0.9791666666666666,0.7756883814640699,0.9730019028194654,0.37862634887497815,0,0,0,0,0.22865013774104684,0,2,6,0.020340337317010404,0.582847734151367,True,False,False
2024-09-05 16:25:00,0.02130103230693657,0.7010588105732132,0.14583333333333331,0.13566151779717933,0.8515374878479233,0.5373446440905414,0,0,0,0,0.18457300275482094,0,16,3,0.0015489164583888469,0.5829155940175393,False,False,False
2024-07-21 22:31:00,0.05781971879712403,0.3914542978331772,0.6666666666666666,0.5674949630624581,0.19100874672614196,0.6545718900441942,0,0,0,0,0.7382920110192838,0,22,6,0.003106252978085065,0.5830989981992427,False,False,True
2024-03-24 16:14:00,0.04860692102820927,0.25779171009248386,0.8749999999999999,0.7427803895231699,0.23280905846584377,0.6669524490754585,1,0,1,1,0.013774104683195593,0,16,6,0.0035363159668068992,0.5832532532927768,False,True,False
2024-10-30 09:02:00,0.017775377456592627,0.372424631777162,0.3125,0.10409670920080592,0.8812204505300918,0.9048966297891881,0,0,0,1,0.1349862258953168,0,9,2,0.0022053982944212707,0.5833099580650605,False,True,False
2024-04-20 06:03:00,0.05707458834459978,0.7255832923422993,0.9791666666666666,0.9771658831430491,0.25825602414233806,0.6045762016249823,0,0,1,0,0.8539944903581267,0,6,5,0.010102216705314106,0.5834910046705094,False,False,True
2024-06-12 02:24:00,0.0318180896482592,0.1243976935498566,0.14583333333333331,0.3982538616521155,0.7011332747256899,0.38235153668433935,0,0,0,1,0.19834710743801653,0,2,2,0.013171288435293091,0.583592140273262,False,False,False
2024-09-11 20:43:00,0.038403270624995316,0.3644369607217753,0.18749999999999997,0.21558092679650773,0.5634059357109497,0.8689567587096371,0,1,0,1,0.20385674931129477,0,20,2,0.002259233366449505,0.5837141112428289,True,False,False
2024-01-26 21:05:00,0.007821914510357176,0.9482499855463786,0.3333333333333333,0.13364674278038954,0.41937429164337,0.2072726903995154,0,1,0,0,0.418732782369146,0,21,4,0.00043605654561084366,0.5837393234787205,False,False,True
2024-06-16 12:25:00,0.05690763788141414,0.4612140956448964,0.5833333333333333,0.35124244459368703,0.7295584758472744,0.5709724450741697,0,1,0,0,0.5426997245179063,0,12,6,0.00541817903650095,0.5839198418566002,False,False,True
2024-11-12 20:52:00,0.03648488535899932,0.5720250309410766,0.8124999999999999,0.04499664204163868,0.30683792043940455,0.09062139163722902,0,0,1,0,0.06887052341597796,0,20,1,0.0021462032125621126,0.5840357430976586,False,False,False
2024-03-17 05:39:00,0.027463189729692174,0.9429213839253942,0.9791666666666666,0.5130960376091337,0.9714362433262711,0.6260184499860361,0,0,0,0,0.14325068870523416,0,5,6,0.0056815338490891236,0.5841230998934862,False,False,False
2024-03-22 18:49:00,0.03746214466559098,0.38625646659174545,0.7916666666666666,0.21020819341840163,0.8730117764564231,0.8019493556277839,0,0,0,0,0.9338842975206612,0,18,4,0.002437033941916033,0.5842420931613542,False,False,True
2024-06-29 03:58:00,0.03247672530980428,0.867624201035941,0.9999999999999999,0.7622565480188046,0.6667098438861181,0.17896881359802735,0,0,0,0,0.5950413223140496,0,3,5,0.010079174254779659,0.5843453126727577,False,False,True
2024-02-06 14:11:00,0.04772048717432598,0.28345982451242735,0.7291666666666666,0.9093351242444594,0.561079243405012,0.9395580056580461,0,1,0,1,0.5977961432506887,0,14,1,0.003936319107368938,0.5844967631092037,False,False,True
2024-01-08 11:45:00,0.2688117820935937,0.05730331719405802,0.8541666666666666,0.9825386165211553,0.33916110629742785,0.36831793745727687,1,0,1,0,0.6088154269972451,0,11,0,0.027719925089966825,0.5853477415078128,True,False,False
2024-09-29 01:35:00,0.004427030056539154,0.6454426839560611,0.9583333333333333,0.3277367360644728,0.33424056239804356,0.41502543909878187,0,0,0,0,0.06611570247933884,0,1,6,0.0028173972309883427,0.5853622124044551,False,True,False
2024-02-25 15:52:00,0.06372702793717454,0.12442332328203574,0.4583333333333333,0.3760913364674278,0.536543387597256,0.19473467496624713,0,1,0,0,0.5482093663911846,0,15,6,0.004927356403016202,0.5855643071814898,False,True,False
2024-05-04 13:12:00,0.044457676120156275,0.7921150924256728,0.6666666666666666,0.7065144392209537,0.7843914710096919,0.5936817206330496,0,0,0,0,0.7630853994490358,0,13,5,0.0039299848663548334,0.585705434155999,True,False,False
2024-08-20 14:51:00,0.040744215598699125,0.20039041372318966,0.8958333333333333,0.4976494291470786,0.6844177846922257,0.26052233647735346,0,0,0,0,0.5564738292011019,0,14,1,0.0033608660483706275,0.5858348118236343,True,False,False
2024-11-03 00:56:00,0.007080737189052919,0.7965930185511066,0.49999999999999994,0.9341840161182002,0.005954991034112907,0.8188541925828553,0,0,0,0,0.5013774104683195,0,0,6,0.008930350632499372,0.5858576789908909,False,True,False
2024-08-30 01:46:00,0.014417516119332582,0.3528253325190117,0.6666666666666666,0.04902619207521827,0.19728195185213587,0.7511354590677908,0,0,0,1,0.1349862258953168,0,1,4,0.008998050861718619,0.5859037595642467,True,False,False
2024-05-17 14:39:00,0.03472066378401112,0.41097414268592475,0.375,0.22229684351914036,0.6163389933380526,0.8762485336786124,0,1,1,0,0.1928374655647383,0,14,4,0.002864000168047501,0.5860140788473017,False,True,False
2024-03-12 17:46:00,0.03863729027047913,0.8770853598885424,0.6249999999999999,0.4654130288784419,0.617415647946954,0.2632966412453833,0,0,0,0,0.7327823691460055,0,17,1,0.0026538758454640646,0.5861367902498458,False,False,True
2024-12-21 21:33:00,0.3537573912330419,0.26540653303335154,0.020833333333333332,0.06312961719274682,0.0072276895009933395,0.287978463807596,1,0,1,0,0.15702479338842976,0,21,5,0.019891906357174072,0.5872565346750761,True,False,False
2024-10-26 08:18:00,0.014439938793865174,0.6744646598081412,0.7499999999999999,0.8126259234385494,0.32919013878222875,0.606304291552305,0,0,0,0,0.12121212121212122,0,8,5,0.0019932357499244852,0.5873026861932776,True,False,False
2024-01-16 12:17:00,0.03398386552604394,0.5620994530530486,0.10416666666666667,0.8865010073875085,0.16783973234292987,0.09496734779317506,0,0,0,0,0.278236914600551,0,12,1,0.0032363509999573797,0.5874106742629572,True,False,False
2024-07-02 16:00:00,0.0030813611479621,0.42466737034124563,0.8124999999999999,0.4654130288784419,0.6500289037902752,0.5461781944422708,0,0,1,0,0.36914600550964183,0,16,1,0.00022283746222436204,0.5874208874929661,False,False,True
2024-11-24 13:46:00,0.05599998070272353,0.6871526496279675,0.7708333333333333,0.7676292813969108,0.7272031496236917,0.7480076052757777,0,0,0,0,0.5454545454545454,0,13,6,0.0049500837638294685,0.5875985340636278,False,False,False
2024-12-14 17:35:00,0.060555070763009235,0.5336529615020964,0.22916666666666666,0.1605104096709201,0.8649473831469795,0.16489455403504008,0,0,0,1,0.1652892561983471,0,17,5,0.004160489334507058,0.5877905928383905,False,False,True
2024-04-30 20:37:00,0.05636437134347905,0.8885063789787537,0.5833333333333333,0.5177971793149766,0.21154134914364414,0.9602994407750143,0,0,0,0,0.03581267217630854,0,20,1,0.003317491065871083,0.5879693923329721,False,False,True
2024-04-30 10:16:00,0.06091283953986642,0.17405782913361653,0.3125,0.13297515110812627,0.37081072893415606,0.5401276546392643,0,0,1,1,0.12396694214876033,0,10,1,0.006856018352630902,0.5881625830802238,False,False,False
2024-08-29 13:03:00,0.004197143243664402,0.6296683628256394,0.020833333333333332,0.49026192075218267,0.19321149198745982,0.14268803103796804,0,0,0,0,0.162534435261708,0,13,3,0.00037179378715911375,0.5881763266200799,True,False,False
2024-08-29 13:40:00,0.056284495299205387,0.44705691464318803,0.020833333333333332,0.8569509738079248,0.09418123480349817,0.2386622430889676,0,0,0,0,0.2396694214876033,0,13,3,0.0049752289178245325,0.5883548733886258,False,False,False
2024-07-17 09:53:00,0.06691148650338423,0.6900508524915319,0.3125,0.37139019476158497,0.3524727392966383,0.3475878612252113,0,0,0,1,0.349862258953168,0,9,2,0.008285047850432882,0.5885670437220601,False,True,False
2024-05-09 17:26:00,0.05546826174390964,0.6804096050185503,0.9583333333333333,0.08059100067159168,0.8694085100581121,0.02233136191070293,0,1,0,0,0.7520661157024794,0,17,3,0.0038108255039484406,0.5887430079457084,True,False,False
2024-12-30 07:44:00,0.03424131867634004,0.4372022272996214,0.4166666666666667,0.6682337139019476,0.5135471631406079,0.9273510090084065,0,0,0,0,0.5426997245179063,0,7,0,0.005306453595221238,0.5888518105914555,False,True,False
2024-06-04 13:41:00,0.03769239319787932,0.22749282858669814,0.5833333333333333,0.7233042310275353,0.8029433359366241,0.44083208665342305,0,0,0,0,0.3663911845730028,0,13,1,0.0033320750121527604,0.5889715323605819,False,False,False
2024-01-18 17:17:00,0.03280302455629465,0.13084115950974753,0.8124999999999999,0.045668233713901954,0.7853140078904791,0.1749247371964735,0,0,0,1,0.7410468319559228,0,17,3,0.0022528323444285857,0.589075784275577,False,False,False
2024-11-11 09:39:00,0.014203754433717717,0.14925399850905263,0.9791666666666666,0.08797850906648758,0.6688163088871079,0.832854431184137,0,0,1,0,0.6088154269972451,0,9,0,0.0017634785586810198,0.5891211885116922,False,False,False
2024-06-24 02:36:00,0.011747482391461362,0.9443120223664325,0.12499999999999999,0.05439892545332438,0.20811861056744393,0.9186766264262095,0,0,0,0,0.5426997245179063,0,2,0,0.0048934481758704075,0.5891588211574474,False,False,True
2024-11-14 17:56:00,0.03485003940029268,0.477416064427368,0.7499999999999999,0.2088650100738751,0.6524454583492152,0.7299822880742577,0,0,0,1,0.559228650137741,0,17,3,0.0023935427679721453,0.5892695497820879,False,False,False
2024-12-30 04:26:00,0.049158597154507794,0.600802905922937,0.12499999999999999,0.48757555406312963,0.5399279150757388,0.21411273034977885,0,0,0,0,0.06611570247933884,0,4,0,0.012189041066976557,0.5894255503666714,False,False,False
2024-12-09 04:18:00,0.011779794814084423,0.5349378125061377,0.8333333333333333,0.671591672263264,0.6933112845932301,0.3105734481872444,0,0,0,0,0.8622589531680441,0,4,0,0.002939223632845018,0.5894632852482166,False,False,False
2024-01-20 21:05:00,0.005046036264924491,0.9667492516309548,0.9166666666666666,0.41235728676964406,0.5496417136251105,0.18232288570003677,0,0,0,0,0.9449035812672176,0,21,5,0.0002799376336392389,0.5894797146667975,False,True,False
2024-08-12 05:58:00,0.04702745889930073,0.9543419440171863,0.24999999999999997,0.008059100067159167,0.9737360093481492,0.3874071755281078,0,0,0,0,0.03856749311294766,0,5,0,0.009716037960157213,0.5896289723771249,True,False,False
2024-02-28 14:21:00,0.008686878678406906,0.5766419709167294,0.5624999999999999,0.31161853593015443,0.5157939458984525,0.37411147886069784,0,0,1,1,0.509641873278237,0,14,2,0.0007165463148080679,0.5896569213404937,False,False,False
2024-10-16 14:09:00,0.044652047872720105,0.6329423097746745,0.7083333333333333,0.7830758898589658,0.8177036738338015,5.7660450085838784e-05,0,1,0,0,0.22589531680440772,0,14,2,0.003683212162876016,0.5897986633029246,True,False,False
2024-11-12 18:42:00,0.054538767717530315,0.5315459534193145,0.020833333333333332,0.25386165211551376,0.34272155115716807,0.5466917808670113,0,0,0,1,0.4490358126721763,0,18,1,0.00354908870453507,0.5899716866280524,False,False,False
2024-07-19 18:22:00,0.044992544796368175,0.5590357102915804,0.3958333333333333,0.5305574210879785,0.842220501321659,0.7139624253745499,0,0,0,1,0.3801652892561983,0,18,4,0.0029274246534980145,0.5901145059152112,False,True,False
2024-07-31 13:03:00,0.0038544990456376685,0.24100013994253403,0.375,0.41235728676964406,0.46006433280910025,0.4634846078848478,0,0,1,0,0.23140495867768596,0,13,2,0.0003415111892487225,0.590127165336411,False,False,True
2024-09-15 01:22:00,0.023846312137062276,0.9960891730185911,0.5624999999999999,0.4298186702484889,0.6252100918751022,0.7622838531166579,0,0,0,1,0.6170798898071626,0,1,6,0.014831212729330662,0.5902030784116131,True,False,False
2024-10-13 15:15:00,0.013050349524269162,0.7235508482435384,0.4375,0.47548690396239085,0.958113915560186,0.5320964700910077,0,0,0,0,0.2920110192837465,0,15,6,0.0010084405157233202,0.5902448333001312,False,True,False
2024-11-27 16:02:00,0.03904941679682414,0.5675184911883127,0.6874999999999999,0.7508394895903291,0.16354216297625115,0.7687813206420998,0,0,0,0,0.9449035812672176,0,16,2,0.0028406938830488086,0.5903688486618802,False,False,True
2024-04-13 19:43:00,0.011679823698244014,0.9426197011818288,0.0,0.6668905305574212,0.45974800811492084,0.6471976724801659,0,0,0,0,0.46556473829201106,0,19,5,0.0007195436135720212,0.5904062672370282,False,True,False
2024-04-10 15:31:00,0.04786411592590727,0.5186223288707545,0.18749999999999997,0.9979852249832103,0.9408797876181588,0.6480689204817965,0,0,0,0,0.1184573002754821,0,15,2,0.003700649763066942,0.5905581721116642,False,False,True
2024-12-02 16:14:00,0.0498961800946344,0.4838016199660786,0.8333333333333333,0.8797850906648759,0.8938228438368462,0.06337508378297159,0,0,0,1,0.9999999999999999,0,16,0,0.0036301518738155107,0.59071650639234,False,False,True
2024-11-07 16:28:00,0.6920126222478372,0.24465044740084663,0.5416666666666666,0.6950973807924782,0.9051992471904957,0.4355546855718346,1,1,1,1,0.8209366391184573,0,16,3,0.05036519553083603,0.59290648287953,True,False,False
2024-04-13 04:26:00,0.018997778713829353,0.13728773077695164,0.7291666666666666,0.22162525184687712,0.5430199904809156,0.5655279464180315,1,0,1,1,0.9504132231404959,0,4,5,0.004725397323138414,0.5929670553023276,True,False,False
2024-04-21 20:41:00,0.0240909247416014,0.492648450728475,0.3958333333333333,0.7044996642041639,0.9271873647801672,0.08276929324847834,0,0,0,0,0.09641873278236915,0,20,6,0.0014159581983358125,0.5930437423263949,False,False,True
2024-10-30 05:04:00,0.06022767801079081,0.8934676812841866,0.8541666666666666,0.5271994627266623,0.5388354998852762,0.5288460191640781,0,0,0,0,0.33333333333333337,0,5,2,0.012438160509719937,0.5932347652377382,False,False,False
2024-04-02 08:44:00,0.02000236913107617,0.8679097648677269,0.8541666666666666,0.4365345869711216,0.9501112451922972,0.12421256154151586,0,0,0,0,0.5041322314049587,0,8,1,0.0027579511900449136,0.5932985161623744,False,False,False
2024-05-30 03:24:00,0.2796507666400058,0.019111348933894375,0.10416666666666667,0.6507723304231028,0.39921023200879674,0.7203610553880434,1,1,1,0,0.10743801652892562,0,3,3,0.08653677233197611,0.5941837888681131,True,False,False
2024-11-14 14:59:00,0.04015058675836205,0.8763757890434496,0.4375,0.7139019476158496,0.49714762420591624,0.5356199117714632,0,0,1,0,0.5619834710743802,0,14,3,0.0033118992717223296,0.5943112883072406,False,False,False
2024-12-17 03:39:00,0.034071264864066565,0.14086215006102926,0.7916666666666666,0.8106111484217596,0.0294059125263123,0.101088462988438,0,0,0,0,0.3746556473829201,0,3,1,0.010572408348869302,0.5944195529064905,True,False,False
2024-12-20 08:29:00,0.051434157617161774,0.4877025681680843,0.04166666666666667,0.30423102753525855,0.09173970891989412,0.5798018034511577,0,0,1,0,0.7245179063360881,0,8,4,0.007079151188742069,0.5945827533139969,False,True,False
2024-02-10 14:38:00,0.014461486106299036,0.2698495286060055,0.9791666666666666,0.5446608462055071,0.09619530852712664,0.9547615493956587,0,0,0,0,0.19834710743801653,0,14,5,0.0011928774714827287,0.5946289730074179,False,True,False
2024-10-14 12:27:00,0.012602557428862033,0.4094233051581237,0.49999999999999994,0.3888515782404298,0.41715528274615515,0.34212071096230395,0,0,0,0,0.8567493112947658,0,12,0,0.0012013309019899931,0.5946693110916601,True,False,False
2024-03-28 11:55:00,0.01781703553191929,0.994367503071091,0.7083333333333333,0.7434519811954332,0.22204941265685627,0.6467373772331029,0,0,0,1,0.3278236914600551,0,11,3,0.0018401100025569137,0.594726147669172,False,False,False
2024-01-25 05:51:00,0.02023894296965292,0.9365685027292129,0.6666666666666666,0.6568166554734722,0.20457598957929105,0.5700207340882317,1,0,0,0,0.3112947658402204,0,5,3,0.00419176425943203,0.5947906471081956,False,True,False
2024-12-02 07:22:00,0.05533251116476347,0.028588907642649757,0.020833333333333332,0.44392209536601746,0.727118828442951,0.35562013705630213,1,0,1,0,0.931129476584022,0,7,0,0.008568490962839473,0.5949661818200171,False,True,False
2024-04-02 02:59:00,0.05040351156557104,0.45008370610526416,0.6874999999999999,0.8992612491605105,0.7450485502287371,0.07629621853506269,0,0,0,1,0.21763085399449036,0,2,1,0.020836584846958623,0.5951261212862348,False,False,False
2024-07-20 08:34:00,0.040409543539726894,0.36920181314265965,0.04166666666666667,0.5789120214909336,0.5314705510959956,0.2121342308729817,0,0,0,0,0.22038567493112948,0,8,5,0.005563502075802232,0.5952544400588851,False,False,False
2024-10-21 10:06:00,0.05728611050006634,0.20317544073188445,0.8749999999999999,0.6608462055070518,0.8209160705832543,0.9495502811019955,0,0,1,0,0.6253443526170799,0,10,0,0.006448074673803479,0.5954361559157507,False,False,False
2024-03-29 05:19:00,0.005200460571430304,0.22542210433585216,0.10416666666666667,0.8636668905305575,0.7431519001701608,0.7263527563376182,0,0,1,0,0.09641873278236915,0,5,4,0.001090558764155758,0.5954530739294185,True,False,False
